"trip_id";"client_id";"driver_id";"trip_date";"status"
t_3;c_12;d_20;2022-01-15 18:25:04.000;done
t_3;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_3;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_3;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_3;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_3;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_4;c_12;d_20;2022-01-19 18:25:04.000;done
t_4;c_12;d_20;2022-01-18 18:25:04.000;done
t_4;c_12;d_20;2022-01-17 18:25:04.000;done
t_4;c_12;d_20;2022-01-16 18:25:04.000;done
t_4;c_12;d_20;2022-01-15 18:25:04.000;done
t_4;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_4;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_4;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_4;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_4;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_5;c_12;d_20;2022-01-19 18:25:04.000;done
t_5;c_12;d_20;2022-01-18 18:25:04.000;done
t_5;c_12;d_20;2022-01-17 18:25:04.000;done
t_5;c_12;d_20;2022-01-16 18:25:04.000;done
t_5;c_12;d_20;2022-01-15 18:25:04.000;done
t_5;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_5;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_5;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_5;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_5;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_6;c_12;d_20;2022-01-19 18:25:04.000;done
t_6;c_12;d_20;2022-01-18 18:25:04.000;done
t_6;c_12;d_20;2022-01-17 18:25:04.000;done
t_6;c_12;d_20;2022-01-16 18:25:04.000;done
t_6;c_12;d_20;2022-01-15 18:25:04.000;done
t_6;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_6;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_6;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_6;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_6;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_7;c_12;d_20;2022-01-19 18:25:04.000;done
t_7;c_12;d_20;2022-01-18 18:25:04.000;done
t_7;c_12;d_20;2022-01-17 18:25:04.000;done
t_7;c_12;d_20;2022-01-16 18:25:04.000;done
t_7;c_12;d_20;2022-01-15 18:25:04.000;done
t_7;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_7;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_7;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_7;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_7;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_8;c_12;d_20;2022-01-19 18:25:04.000;done
t_8;c_12;d_20;2022-01-18 18:25:04.000;done
t_8;c_12;d_20;2022-01-17 18:25:04.000;done
t_8;c_12;d_20;2022-01-16 18:25:04.000;done
t_8;c_12;d_20;2022-01-15 18:25:04.000;done
t_8;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_8;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_8;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_8;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_8;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_9;c_12;d_20;2022-01-19 18:25:04.000;done
t_9;c_12;d_20;2022-01-18 18:25:04.000;done
t_9;c_12;d_20;2022-01-17 18:25:04.000;done
t_9;c_12;d_20;2022-01-16 18:25:04.000;done
t_9;c_12;d_20;2022-01-15 18:25:04.000;done
t_9;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_9;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_9;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_9;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_9;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_10;c_12;d_20;2022-01-19 18:25:04.000;done
t_10;c_12;d_20;2022-01-18 18:25:04.000;done
t_10;c_12;d_20;2022-01-17 18:25:04.000;done
t_10;c_12;d_20;2022-01-16 18:25:04.000;done
t_10;c_12;d_20;2022-01-15 18:25:04.000;done
t_10;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_10;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_10;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_10;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_10;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_11;c_12;d_20;2022-01-19 18:25:04.000;done
t_11;c_12;d_20;2022-01-18 18:25:04.000;done
t_11;c_12;d_20;2022-01-17 18:25:04.000;done
t_11;c_12;d_20;2022-01-16 18:25:04.000;done
t_11;c_12;d_20;2022-01-15 18:25:04.000;done
t_11;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_11;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_11;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_11;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_11;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_12;c_12;d_20;2022-01-19 18:25:04.000;done
t_12;c_12;d_20;2022-01-18 18:25:04.000;done
t_12;c_12;d_20;2022-01-17 18:25:04.000;done
t_12;c_12;d_20;2022-01-16 18:25:04.000;done
t_12;c_12;d_20;2022-01-15 18:25:04.000;done
t_12;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_12;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_12;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_12;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_12;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_13;c_12;d_20;2022-01-19 18:25:04.000;done
t_13;c_12;d_20;2022-01-18 18:25:04.000;done
t_13;c_12;d_20;2022-01-17 18:25:04.000;done
t_13;c_12;d_20;2022-01-16 18:25:04.000;done
t_13;c_12;d_20;2022-01-15 18:25:04.000;done
t_13;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_13;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_13;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_13;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_13;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_14;c_12;d_20;2022-01-19 18:25:04.000;done
t_14;c_12;d_20;2022-01-18 18:25:04.000;done
t_14;c_12;d_20;2022-01-17 18:25:04.000;done
t_14;c_12;d_20;2022-01-16 18:25:04.000;done
t_14;c_12;d_20;2022-01-15 18:25:04.000;done
t_14;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_14;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_14;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_14;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_14;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_15;c_12;d_20;2022-01-19 18:25:04.000;done
t_15;c_12;d_20;2022-01-18 18:25:04.000;done
t_15;c_12;d_20;2022-01-17 18:25:04.000;done
t_15;c_12;d_20;2022-01-16 18:25:04.000;done
t_15;c_12;d_20;2022-01-15 18:25:04.000;done
t_15;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_15;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_15;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_15;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_15;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_16;c_12;d_20;2022-01-19 18:25:04.000;done
t_16;c_12;d_20;2022-01-18 18:25:04.000;done
t_16;c_12;d_20;2022-01-17 18:25:04.000;done
t_16;c_12;d_20;2022-01-16 18:25:04.000;done
t_16;c_12;d_20;2022-01-15 18:25:04.000;done
t_16;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_16;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_16;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_16;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_16;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_17;c_12;d_20;2022-01-19 18:25:04.000;done
t_17;c_12;d_20;2022-01-18 18:25:04.000;done
t_17;c_12;d_20;2022-01-17 18:25:04.000;done
t_17;c_12;d_20;2022-01-16 18:25:04.000;done
t_17;c_12;d_20;2022-01-15 18:25:04.000;done
t_17;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_17;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_17;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_17;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_17;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_18;c_12;d_20;2022-01-19 18:25:04.000;done
t_18;c_12;d_20;2022-01-18 18:25:04.000;done
t_18;c_12;d_20;2022-01-17 18:25:04.000;done
t_18;c_12;d_20;2022-01-16 18:25:04.000;done
t_18;c_12;d_20;2022-01-15 18:25:04.000;done
t_18;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_18;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_18;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_18;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_18;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_19;c_12;d_20;2022-01-19 18:25:04.000;done
t_19;c_12;d_20;2022-01-18 18:25:04.000;done
t_19;c_12;d_20;2022-01-17 18:25:04.000;done
t_19;c_12;d_20;2022-01-16 18:25:04.000;done
t_19;c_12;d_20;2022-01-15 18:25:04.000;done
t_19;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_19;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_19;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_19;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_19;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_20;c_12;d_20;2022-01-19 18:25:04.000;done
t_20;c_12;d_20;2022-01-18 18:25:04.000;done
t_20;c_12;d_20;2022-01-17 18:25:04.000;done
t_20;c_12;d_20;2022-01-16 18:25:04.000;done
t_20;c_12;d_20;2022-01-15 18:25:04.000;done
t_20;c_12;d_20;2022-01-19 18:25:04.000;not_respond
t_20;c_12;d_20;2022-01-18 18:25:04.000;not_respond
t_20;c_12;d_20;2022-01-17 18:25:04.000;not_respond
t_20;c_12;d_20;2022-01-16 18:25:04.000;not_respond
t_20;c_12;d_20;2022-01-15 18:25:04.000;not_respond
t_1;c_13;d_20;2022-01-19 18:25:04.000;done
t_1;c_13;d_20;2022-01-18 18:25:04.000;done
t_1;c_13;d_20;2022-01-17 18:25:04.000;done
t_1;c_13;d_20;2022-01-16 18:25:04.000;done
t_1;c_13;d_20;2022-01-15 18:25:04.000;done
t_1;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_1;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_1;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_1;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_1;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_2;c_13;d_20;2022-01-19 18:25:04.000;done
t_2;c_13;d_20;2022-01-18 18:25:04.000;done
t_2;c_13;d_20;2022-01-17 18:25:04.000;done
t_2;c_13;d_20;2022-01-16 18:25:04.000;done
t_2;c_13;d_20;2022-01-15 18:25:04.000;done
t_2;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_2;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_2;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_2;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_2;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_3;c_13;d_20;2022-01-19 18:25:04.000;done
t_3;c_13;d_20;2022-01-18 18:25:04.000;done
t_3;c_13;d_20;2022-01-17 18:25:04.000;done
t_3;c_13;d_20;2022-01-16 18:25:04.000;done
t_3;c_13;d_20;2022-01-15 18:25:04.000;done
t_3;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_3;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_3;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_3;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_3;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_4;c_13;d_20;2022-01-19 18:25:04.000;done
t_4;c_13;d_20;2022-01-18 18:25:04.000;done
t_4;c_13;d_20;2022-01-17 18:25:04.000;done
t_4;c_13;d_20;2022-01-16 18:25:04.000;done
t_4;c_13;d_20;2022-01-15 18:25:04.000;done
t_4;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_4;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_4;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_4;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_4;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_5;c_13;d_20;2022-01-19 18:25:04.000;done
t_5;c_13;d_20;2022-01-18 18:25:04.000;done
t_5;c_13;d_20;2022-01-17 18:25:04.000;done
t_5;c_13;d_20;2022-01-16 18:25:04.000;done
t_5;c_13;d_20;2022-01-15 18:25:04.000;done
t_5;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_5;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_5;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_5;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_5;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_6;c_13;d_20;2022-01-19 18:25:04.000;done
t_6;c_13;d_20;2022-01-18 18:25:04.000;done
t_6;c_13;d_20;2022-01-17 18:25:04.000;done
t_6;c_13;d_20;2022-01-16 18:25:04.000;done
t_6;c_13;d_20;2022-01-15 18:25:04.000;done
t_6;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_6;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_6;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_6;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_6;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_7;c_13;d_20;2022-01-19 18:25:04.000;done
t_7;c_13;d_20;2022-01-18 18:25:04.000;done
t_7;c_13;d_20;2022-01-17 18:25:04.000;done
t_7;c_13;d_20;2022-01-16 18:25:04.000;done
t_7;c_13;d_20;2022-01-15 18:25:04.000;done
t_7;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_7;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_7;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_7;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_7;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_8;c_13;d_20;2022-01-19 18:25:04.000;done
t_8;c_13;d_20;2022-01-18 18:25:04.000;done
t_8;c_13;d_20;2022-01-17 18:25:04.000;done
t_8;c_13;d_20;2022-01-16 18:25:04.000;done
t_8;c_13;d_20;2022-01-15 18:25:04.000;done
t_8;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_8;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_8;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_8;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_8;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_9;c_13;d_20;2022-01-19 18:25:04.000;done
t_9;c_13;d_20;2022-01-18 18:25:04.000;done
t_9;c_13;d_20;2022-01-17 18:25:04.000;done
t_9;c_13;d_20;2022-01-16 18:25:04.000;done
t_9;c_13;d_20;2022-01-15 18:25:04.000;done
t_9;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_9;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_9;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_9;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_9;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_10;c_13;d_20;2022-01-19 18:25:04.000;done
t_10;c_13;d_20;2022-01-18 18:25:04.000;done
t_10;c_13;d_20;2022-01-17 18:25:04.000;done
t_10;c_13;d_20;2022-01-16 18:25:04.000;done
t_10;c_13;d_20;2022-01-15 18:25:04.000;done
t_10;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_10;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_10;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_10;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_10;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_11;c_13;d_20;2022-01-19 18:25:04.000;done
t_11;c_13;d_20;2022-01-18 18:25:04.000;done
t_11;c_13;d_20;2022-01-17 18:25:04.000;done
t_11;c_13;d_20;2022-01-16 18:25:04.000;done
t_11;c_13;d_20;2022-01-15 18:25:04.000;done
t_11;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_11;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_11;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_11;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_11;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_12;c_13;d_20;2022-01-19 18:25:04.000;done
t_12;c_13;d_20;2022-01-18 18:25:04.000;done
t_12;c_13;d_20;2022-01-17 18:25:04.000;done
t_12;c_13;d_20;2022-01-16 18:25:04.000;done
t_12;c_13;d_20;2022-01-15 18:25:04.000;done
t_12;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_12;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_12;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_12;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_12;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_13;c_13;d_20;2022-01-19 18:25:04.000;done
t_13;c_13;d_20;2022-01-18 18:25:04.000;done
t_13;c_13;d_20;2022-01-17 18:25:04.000;done
t_13;c_13;d_20;2022-01-16 18:25:04.000;done
t_13;c_13;d_20;2022-01-15 18:25:04.000;done
t_13;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_13;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_13;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_13;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_13;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_14;c_13;d_20;2022-01-19 18:25:04.000;done
t_14;c_13;d_20;2022-01-18 18:25:04.000;done
t_14;c_13;d_20;2022-01-17 18:25:04.000;done
t_14;c_13;d_20;2022-01-16 18:25:04.000;done
t_14;c_13;d_20;2022-01-15 18:25:04.000;done
t_14;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_14;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_14;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_14;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_14;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_15;c_13;d_20;2022-01-19 18:25:04.000;done
t_15;c_13;d_20;2022-01-18 18:25:04.000;done
t_15;c_13;d_20;2022-01-17 18:25:04.000;done
t_15;c_13;d_20;2022-01-16 18:25:04.000;done
t_15;c_13;d_20;2022-01-15 18:25:04.000;done
t_15;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_15;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_15;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_15;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_15;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_16;c_13;d_20;2022-01-19 18:25:04.000;done
t_16;c_13;d_20;2022-01-18 18:25:04.000;done
t_16;c_13;d_20;2022-01-17 18:25:04.000;done
t_16;c_13;d_20;2022-01-16 18:25:04.000;done
t_16;c_13;d_20;2022-01-15 18:25:04.000;done
t_16;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_16;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_16;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_16;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_16;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_17;c_13;d_20;2022-01-19 18:25:04.000;done
t_17;c_13;d_20;2022-01-18 18:25:04.000;done
t_17;c_13;d_20;2022-01-17 18:25:04.000;done
t_17;c_13;d_20;2022-01-16 18:25:04.000;done
t_17;c_13;d_20;2022-01-15 18:25:04.000;done
t_17;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_17;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_17;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_17;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_17;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_18;c_13;d_20;2022-01-19 18:25:04.000;done
t_18;c_13;d_20;2022-01-18 18:25:04.000;done
t_18;c_13;d_20;2022-01-17 18:25:04.000;done
t_18;c_13;d_20;2022-01-16 18:25:04.000;done
t_18;c_13;d_20;2022-01-15 18:25:04.000;done
t_18;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_18;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_18;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_18;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_18;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_19;c_13;d_20;2022-01-19 18:25:04.000;done
t_19;c_13;d_20;2022-01-18 18:25:04.000;done
t_19;c_13;d_20;2022-01-17 18:25:04.000;done
t_19;c_13;d_20;2022-01-16 18:25:04.000;done
t_19;c_13;d_20;2022-01-15 18:25:04.000;done
t_19;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_19;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_19;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_19;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_19;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_20;c_13;d_20;2022-01-19 18:25:04.000;done
t_20;c_13;d_20;2022-01-18 18:25:04.000;done
t_20;c_13;d_20;2022-01-17 18:25:04.000;done
t_20;c_13;d_20;2022-01-16 18:25:04.000;done
t_20;c_13;d_20;2022-01-15 18:25:04.000;done
t_20;c_13;d_20;2022-01-19 18:25:04.000;not_respond
t_20;c_13;d_20;2022-01-18 18:25:04.000;not_respond
t_20;c_13;d_20;2022-01-17 18:25:04.000;not_respond
t_20;c_13;d_20;2022-01-16 18:25:04.000;not_respond
t_20;c_13;d_20;2022-01-15 18:25:04.000;not_respond
t_1;c_14;d_20;2022-01-19 18:25:04.000;done
t_1;c_14;d_20;2022-01-18 18:25:04.000;done
t_1;c_14;d_20;2022-01-17 18:25:04.000;done
t_1;c_14;d_20;2022-01-16 18:25:04.000;done
t_1;c_14;d_20;2022-01-15 18:25:04.000;done
t_1;c_14;d_20;2022-01-19 18:25:04.000;not_respond
t_1;c_14;d_20;2022-01-18 18:25:04.000;not_respond
t_1;c_14;d_20;2022-01-17 18:25:04.000;not_respond
t_1;c_14;d_20;2022-01-16 18:25:04.000;not_respond
t_1;c_14;d_20;2022-01-15 18:25:04.000;not_respond
t_2;c_14;d_20;2022-01-19 18:25:04.000;done
t_2;c_14;d_20;2022-01-18 18:25:04.000;done
t_2;c_14;d_20;2022-01-17 18:25:04.000;done
t_2;c_14;d_20;2022-01-16 18:25:04.000;done
t_2;c_14;d_20;2022-01-15 18:25:04.000;done
t_2;c_14;d_20;2022-01-19 18:25:04.000;not_respond
t_2;c_14;d_20;2022-01-18 18:25:04.000;not_respond
t_2;c_14;d_20;2022-01-17 18:25:04.000;not_respond
t_2;c_14;d_20;2022-01-16 18:25:04.000;not_respond
t_2;c_14;d_20;2022-01-15 18:25:04.000;not_respond
t_3;c_14;d_20;2022-01-19 18:25:04.000;done
t_3;c_14;d_20;2022-01-18 18:25:04.000;done
t_3;c_14;d_20;2022-01-17 18:25:04.000;done
t_3;c_14;d_20;2022-01-16 18:25:04.000;done
t_3;c_14;d_20;2022-01-15 18:25:04.000;done
t_3;c_14;d_20;2022-01-19 18:25:04.000;not_respond
t_3;c_14;d_20;2022-01-18 18:25:04.000;not_respond
t_3;c_14;d_20;2022-01-17 18:25:04.000;not_respond
t_3;c_14;d_20;2022-01-16 18:25:04.000;not_respond
t_3;c_14;d_20;2022-01-15 18:25:04.000;not_respond
t_4;c_14;d_20;2022-01-19 18:25:04.000;done
t_4;c_14;d_20;2022-01-18 18:25:04.000;done
t_4;c_14;d_20;2022-01-17 18:25:04.000;done
t_4;c_14;d_20;2022-01-16 18:25:04.000;done
t_4;c_14;d_20;2022-01-15 18:25:04.000;done
t_4;c_14;d_20;2022-01-19 18:25:04.000;not_respond
t_4;c_14;d_20;2022-01-18 18:25:04.000;not_respond
t_4;c_14;d_20;2022-01-17 18:25:04.000;not_respond
t_4;c_14;d_20;2022-01-16 18:25:04.000;not_respond
t_4;c_14;d_20;2022-01-15 18:25:04.000;not_respond
t_5;c_14;d_20;2022-01-19 18:25:04.000;done
t_5;c_14;d_20;2022-01-18 18:25:04.000;done
t_5;c_14;d_20;2022-01-17 18:25:04.000;done
t_5;c_14;d_20;2022-01-16 18:25:04.000;done
t_5;c_14;d_20;2022-01-15 18:25:04.000;done
t_5;c_14;d_20;2022-01-19 18:25:04.000;not_respond
t_5;c_14;d_20;2022-01-18 18:25:04.000;not_respond
t_5;c_14;d_20;2022-01-17 18:25:04.000;not_respond
t_5;c_14;d_20;2022-01-16 18:25:04.000;not_respond
t_5;c_14;d_20;2022-01-15 18:25:04.000;not_respond
t_6;c_14;d_20;2022-01-19 18:25:04.000;done
t_6;c_14;d_20;2022-01-18 18:25:04.000;done
t_6;c_14;d_20;2022-01-17 18:25:04.000;done
t_6;c_14;d_20;2022-01-16 18:25:04.000;done
t_6;c_14;d_20;2022-01-15 18:25:04.000;done
t_6;c_14;d_20;2022-01-19 18:25:04.000;not_respond
t_6;c_14;d_20;2022-01-18 18:25:04.000;not_respond
t_6;c_14;d_20;2022-01-17 18:25:04.000;not_respond
t_6;c_14;d_20;2022-01-16 18:25:04.000;not_respond
t_6;c_14;d_20;2022-01-15 18:25:04.000;not_respond
t_7;c_14;d_20;2022-01-19 18:25:04.000;done
t_7;c_14;d_20;2022-01-18 18:25:04.000;done
t_7;c_14;d_20;2022-01-17 18:25:04.000;done
t_7;c_14;d_20;2022-01-16 18:25:04.000;done
t_7;c_14;d_20;2022-01-15 18:25:04.000;done
t_7;c_14;d_20;2022-01-19 18:25:04.000;not_respond
t_7;c_14;d_20;2022-01-18 18:25:04.000;not_respond
t_7;c_14;d_20;2022-01-17 18:25:04.000;not_respond
t_7;c_14;d_20;2022-01-16 18:25:04.000;not_respond
t_7;c_14;d_20;2022-01-15 18:25:04.000;not_respond
t_8;c_14;d_20;2022-01-19 18:25:04.000;done
t_8;c_14;d_20;2022-01-18 18:25:04.000;done
t_8;c_14;d_20;2022-01-17 18:25:04.000;done
t_8;c_14;d_20;2022-01-16 18:25:04.000;done
t_8;c_14;d_20;2022-01-15 18:25:04.000;done
t_8;c_14;d_20;2022-01-19 18:25:04.000;not_respond
t_8;c_14;d_20;2022-01-18 18:25:04.000;not_respond
t_8;c_14;d_20;2022-01-17 18:25:04.000;not_respond
t_8;c_14;d_20;2022-01-16 18:25:04.000;not_respond
t_8;c_14;d_20;2022-01-15 18:25:04.000;not_respond
t_9;c_14;d_20;2022-01-19 18:25:04.000;done
t_9;c_14;d_20;2022-01-18 18:25:04.000;done
